evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy
141,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,83,54,0.5542168674698795,1.6638897333689247,138.10284786962075,0.02762056957392415,5138.102847869621,5270.870950381925,167.4983300761105,3.1778112507947793,True,8.254950862927194,False,4,18,81,25,0,2,5,22,57,26,37,17,117.88145028375305,20.221397585866555,2023-06-16 00:00,2026-03-31 08:00,34,1,10,29,25,0,0.5370370370370371,2.557460145733699,12.535161246693786,-9.01667313138001,1.6126554477792534,12.641975308641976,7.0,17.883917745221282,-10.000000000000002,10,7,1.0,0.00980714113616954,0.6003218571287222,0.3754541178046909,0.3086130786942348,33,7,3,0.21212121212121213,1.3336877136814973,-1.029210548033943,-216.92096170657436,0.0,2.0,3.0,3.0,0.0,3.0,1.15,0.5138897333689247
115,forward_step_5,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,81,53,0.5555555555555556,1.6408781175081637,132.91112751816127,0.02658222550363225,5132.911127518161,5259.396700423197,158.49017956185526,3.0134669162549073,True,8.577402392724808,False,4,19,79,28,0,2,4,20,56,25,36,17,126.50175550456656,6.409372013594888,2023-06-16 00:00,2026-03-31 08:00,34,1,10,28,25,0,0.5283018867924528,2.5077571229841795,12.844732393539042,-9.069655180037268,1.5861794076171938,12.688679245283021,7.0,17.883917745221282,-10.000000000000002,11,8,1.0,0.009441540879405963,0.5777265170173199,0.39521542033886836,0.31331158236639184,33,7,3,0.21212121212121213,1.363537082611388,-0.8184380482244347,-222.11268205803384,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,0.49087811750816357
105,forward_step_5,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,baseline,5,10,81,53,0.5555555555555556,1.6209463380004825,131.29665337803908,0.026259330675607817,5131.296653378039,5259.396700423197,162.83027460896483,3.0959876937189907,True,8.682873430989616,False,4,20,75,28,0,2,3,17,56,25,36,17,124.88728136444401,6.409372013594888,2023-06-16 00:00,2026-03-31 08:00,34,1,10,28,25,0,0.5283018867924528,2.4772953467554526,12.844732393539042,-9.134234145642168,1.574965131327092,12.688679245283021,7.0,17.883917745221282,-10.000000000000002,11,8,1.0,0.009327801450721651,0.5672130860523265,0.38427129551179195,0.3012867741575815,33,7,3,0.21212121212121213,1.363537082611388,-0.8496340036910355,-223.72715619815602,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,0.47094633800048236
100,forward_step_5,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,81,53,0.5555555555555556,1.5665064934222823,126.88702596720486,0.025377405193440974,5126.887025967205,5251.479713024548,159.32291462114972,3.033867087518252,True,8.984624034680115,False,4,19,79,28,0,2,5,25,56,25,36,17,122.62600618311865,4.261019784087718,2023-06-16 00:00,2026-03-31 08:00,34,1,10,28,25,0,0.5283018867924528,2.394094829569934,12.687245700295023,-9.134234145642168,1.5556547990517309,12.685534591194969,7.0,17.883917745221282,-10.000000000000002,11,8,1.0,0.00901702686630701,0.5622912346357183,0.37564990352153926,0.29721232361840444,33,6,4,0.18181818181818182,1.363537082611388,-0.8503585583963691,-228.13678360899024,0.0,2.0,3.0,3.0,0.0,2.0,1.1,0.46650649342228223
125,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,80,52,0.55,1.5289166109512506,122.31332887610006,0.02446266577522001,5122.3133288761,5261.93189931932,174.34879800702674,3.3133989824075902,True,9.24823816059829,False,4,17,82,27,0,2,4,18,56,24,36,16,113.36875796638229,8.944570909717397,2023-06-16 00:00,2026-03-31 08:00,34,1,10,28,24,0,0.5384615384615384,2.3521794014634576,12.245899112275438,-9.190493594483856,1.5545282906491202,12.945512820512821,7.0,17.73473034444742,-10.000000000000002,10,8,1.0,0.008694507945463448,0.5502764394934012,0.36000142483048797,0.2624044973643899,33,7,3,0.21212121212121213,1.4272994602719802,-0.8511113784781865,-232.71048070009505,0.0,2.0,3.0,3.0,0.0,2.0,1.1,0.42891661095125055
118,swap_round_1,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,80,52,0.5375,1.5713031777019524,125.70425421615619,0.025140850843231238,5125.704254216156,5260.358166646901,169.38413999455133,3.2200115396804154,True,8.99876303085669,False,4,19,88,27,0,1,3,23,56,24,36,16,111.63678482582446,14.067469390331594,2023-06-16 00:00,2026-03-31 08:00,34,1,10,28,24,0,0.5384615384615384,2.4173895041568505,12.225146152544502,-9.024993252295415,1.580352484770485,12.868589743589745,7.0,17.73473034444742,-10.000000000000002,10,8,1.0,0.008933640216479688,0.5438100640799914,0.36898865187286267,0.2774412484672756,33,7,3,0.21212121212121213,1.4612621002658033,-0.8505531122250609,-229.31955536003892,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,0.42130317770195225
116,swap_round_1,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,77,50,0.5454545454545454,1.5097281400951812,116.24906678732896,0.02324981335746579,5116.249066787329,5253.431190097857,171.91235087433506,3.2723822708170434,True,9.730682808243026,False,4,17,78,24,0,2,3,18,54,23,35,15,96.02898511418826,20.220081673139873,2023-06-16 00:00,2026-03-31 08:00,34,1,10,27,23,0,0.54,2.324981335746565,12.104478261294103,-9.15529766380924,1.5520636725556802,13.7,7.5,17.73473034444742,-10.000000000000002,9,6,1.0,0.008266595193309856,0.5073242931309113,0.3246792153908323,0.2526170388780974,33,7,3,0.21212121212121213,1.4420571472911536,-0.9871301314518743,-238.77474278886615,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,0.35972814009518106
128,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,84,55,0.5476190476190477,1.508262384305421,126.69404028165536,0.025338808056331073,5126.694040281655,5286.312610724875,194.34879800702674,3.676452989418971,True,8.92846098480251,False,4,16,88,30,0,3,3,20,60,24,39,16,112.38762738391279,14.306412897741962,2023-06-16 00:00,2026-03-31 08:00,34,1,10,29,26,0,0.5272727272727272,2.3035280051209974,12.60983177213755,-9.191964658089775,1.5301203697353225,12.296969696969697,7.0,17.73473034444742,-10.000000000000002,13,8,1.0,0.009003422015900098,0.5450022686881254,0.34645104628862594,0.24489425111139537,33,7,3,0.21212121212121213,1.7802954661309656,-1.297054103423645,-228.32976929453974,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,0.3582623843054209
138,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,76,49,0.5526315789473685,1.784162308575201,135.59633545171528,0.027119267090343055,5135.596335451715,5267.813800749768,166.94769286185965,3.1692026175659054,True,8.342281462794856,False,4,17,77,23,0,0,5,19,53,23,34,15,109.07411332986919,26.522222121846738,2023-06-16 00:00,2026-03-31 08:00,34,1,10,27,22,0,0.5510204081632653,2.7672721520758383,12.22148818074991,-8.835629337660524,1.6975699814600607,14.08503401360544,7.0,17.73473034444742,-10.000000000000002,10,6,1.0,0.00963066248119726,0.6012293601774801,0.37940466965477376,0.3038828261663515,33,7,3,0.21212121212121213,1.4815777311390832,-0.9834603697501776,-219.42747412447983,0.0,3.0,4.0,3.0,1.0,2.0,1.4500000000000002,0.3341623085752008
98,forward_step_5,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,baseline,5,10,81,53,0.5432098765432098,1.4713920279476795,119.18275426376204,0.02383655085275241,5119.182754263762,5246.290151508968,161.8376248090126,3.084801262134995,True,9.565412632359847,False,4,23,81,28,0,2,4,23,56,25,36,17,113.01232575757682,6.170428506184519,2023-06-16 00:00,2026-03-31 08:00,34,1,10,28,25,0,0.5283018867924528,2.2487312125238006,12.412093139457701,-9.134234145642168,1.5219167906731275,12.61320754716981,7.0,17.883917745221282,-10.000000000000002,11,8,1.0,0.008473645716382538,0.5055825366857819,0.3472135751347341,0.27469016628053106,33,7,3,0.21212121212121213,1.463057993942729,-0.8516274327905471,-235.84105531243307,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,0.3213920279476794
183,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,76,51,0.5263157894736842,1.2586891039726245,95.66037190191946,0.019132074380383893,5095.6603719019195,5246.471813061519,165.6446715070515,3.1572583901940647,True,11.91749729305781,False,4,17,88,22,0,1,3,24,52,24,35,16,72.37443731944627,23.285934582471473,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,26,0,0.49019607843137253,1.8756935667042705,12.732778546247202,-8.56381122131778,1.4296270641734827,13.568627450980392,7.666666666666667,17.883917745221282,-10.000000000000002,10,9,1.0,0.006811360940740974,0.40800902140263506,0.2389846568760536,0.2157365694837002,33,6,4,0.18181818181818182,1.363994154030812,-1.130671550164386,-259.36343767427564,0.0,1.0,3.0,3.0,1.0,2.0,0.9500000000000001,0.3086891039726244
103,forward_step_5,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,75,50,0.5333333333333333,1.2468325085062437,93.51243813796827,0.018702487627593654,5093.512438137968,5236.34720689571,171.5929935616441,3.2769598115204133,True,12.191236223699192,False,4,17,83,22,0,2,3,20,52,23,35,15,67.06311574046843,26.449322397497696,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,25,0,0.5,1.8702487627593225,12.727794299614809,-8.987296774096164,1.416198287375997,13.453333333333333,7.0,17.883917745221282,-10.000000000000002,7,7,1.0,0.006659325109110492,0.4104396830857053,0.2531971224956988,0.2032165632821954,33,6,4,0.18181818181818182,1.3884526320335766,-1.0432136324594277,-261.51137143822683,0.0,1.0,3.0,3.0,1.0,2.0,0.9500000000000001,0.29683250850624365
117,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,78,51,0.5384615384615384,1.4116874102155867,110.11161799681577,0.022022323599363153,5110.111617996816,5267.293741307344,191.91235087433506,3.643471587113392,True,10.273055797749418,False,4,17,84,26,0,2,2,22,54,24,35,16,95.80520509907427,14.306412897741962,2023-06-16 00:00,2026-03-31 08:00,34,1,10,27,24,0,0.5294117647058824,2.159051333270908,12.247535713497363,-9.190493594483856,1.4992097579997652,13.104575163398694,7.0,17.73473034444742,-10.000000000000002,10,8,1.0,0.007833186594214281,0.49472381713463104,0.3256576008951127,0.21499238863065398,33,7,3,0.21212121212121213,1.439070296329814,-1.130478374091226,-244.91219157937934,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,0.2616874102155866
